size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
16.4149020185893	#F8766D	4.91	64.5144390243902	China	China	East Asia & Pacific	3	#F8766D
4.32313042996836	#53B400	5.153	61.5095609756098	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.67606360787729	#53B400	4.488	67.8722195121951	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.47374670357554	#53B400	3.646	70.6360975609756	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.25892706156646	#FB61D7	6.887	54.2333902439024	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.38437312401669	#C49A00	2.491	73.0211219512195	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.54109167749822	#C49A00	2.09	70.1765853658537	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.35479948760222	#C49A00	1.71	70.7942682926829	Germany	Germany	Europe & Central Asia	3	#C49A00
2.19890921587774	#00C094	7.244	44.1437804878049	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.09525845700468	#C49A00	2.029	73.4390243902439	Denmark	Denmark	Europe & Central Asia	3	#C49A00
3.07175273078488	#53B400	5.782	59.5522682926829	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
3.93274857484654	#00C094	7.394	54.1790731707317	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.23829845976622	#53B400	6.07	58.6400731707317	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.57622078098117	#C49A00	2.16	70.0723902439024	Estonia	Estonia	Europe & Central Asia	3	#C49A00
5.02376247717543	#00C094	5.763	51.4764146341463	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa	3	#00C094
2.6726295053457	#FB61D7	6.542	43.9723170731707	Eritrea	Eritrea	Sub-Saharan Africa	3	#FB61D7
4.88327384736649	#C49A00	2.842	72.8180487804878	Spain	Spain	Europe & Central Asia	3	#C49A00
4.69454211507328	#FB61D7	6.81	43.4958536585366	Ethiopia	Ethiopia	Sub-Saharan Africa	3	#FB61D7
3.05582001472097	#C49A00	1.593	70.7073170731707	Finland	Finland	Europe & Central Asia	3	#C49A00
2.35666205328656	#F8766D	4.275	60.5824634146342	Fiji	Fiji	East Asia & Pacific	3	#F8766D
2.10667599593968	#F8766D	6.894	62.5205853658537	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific	3	#F8766D
5.56626626736202	#C49A00	2.38	72.1073170731707	France	France	Europe & Central Asia	3	#C49A00
2.37931975278869	#FB61D7	4.854	48.2733658536585	Gabon	Gabon	Sub-Saharan Africa	3	#FB61D7
5.67640513023871	#C49A00	2.204	72.1243902439024	United Kingdom	United Kingdom	Europe & Central Asia	3	#C49A00
2.13786361002484	#53B400	4.537	64.3186829268293	Grenada	Grenada	Latin America & Caribbean	3	#53B400
3.00501432474266	#C49A00	2.579	67.7671707317073	Georgia	Georgia	Europe & Central Asia	3	#C49A00
3.47851446620185	#FB61D7	6.915	49.8064146341463	Ghana	Ghana	Sub-Saharan Africa	3	#FB61D7
2.33279206375068	#FB61D7	6.185	40.2113902439024	Gambia, The	Gambia, The	Sub-Saharan Africa	3	#FB61D7
3.01458973774402	#FB61D7	6.858	34.8026585365854	Guinea	Guinea	Sub-Saharan Africa	3	#FB61D7
2.25025132547936	#FB61D7	5.68	40.3473658536585	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa	3	#FB61D7
3.46252310837889	#C49A00	2.315	72.2271463414634	Greece	Greece	Europe & Central Asia	3	#C49A00
3.17260749977286	#53B400	6.208	53.460487804878	Guatemala	Guatemala	Latin America & Caribbean	3	#53B400
2.13219387341096	#F8766D	4.137	66.6707317073171	Guam	Guam	East Asia & Pacific	3	#F8766D
2.41187259159028	#FB61D7	6.812	37.7023170731707	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa	3	#FB61D7
2.41683464062264	#53B400	5.076	56.9659512195122	Guyana	Guyana	Latin America & Caribbean	3	#53B400
2.99516829784381	#F8766D	3.315	71.4560975609756	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific	3	#F8766D
2.82596324267135	#53B400	7.111	53.6640975609756	Honduras	Honduras	Latin America & Caribbean	3	#53B400
3.03475904637579	#C49A00	1.975	69.3906341463415	Croatia	Croatia	Europe & Central Asia	3	#C49A00
3.08299083932398	#53B400	5.643	47.7953902439024	Haiti	Haiti	Latin America & Caribbean	3	#53B400
3.58206418107045	#C49A00	1.931	69.6646341463415	Hungary	Hungary	Europe & Central Asia	3	#C49A00
7.3773879121891	#F8766D	5.338	53.0944390243903	Indonesia	Indonesia	East Asia & Pacific	3	#F8766D
2.85346233870482	#C49A00	3.874	71.1745853658537	Ireland	Ireland	Europe & Central Asia	3	#C49A00
2.86901712417471	#00C094	3.77	71.0780487804878	Israel	Israel	Middle East & North Africa	3	#00C094
13.8320912198693	#A58AFF	5.323	50.5047317073171	India	India	South Asia	3	#A58AFF
3.59733037996794	#00C094	7.234	59.0554390243902	Iraq	Iraq	Middle East & North Africa	3	#00C094
4.69671696769179	#00C094	6.293	52.7490487804878	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa	3	#00C094
2.21627628003789	#C49A00	3.088	74.4558536585366	Iceland	Iceland	Europe & Central Asia	3	#C49A00
5.62008708868177	#C49A00	2.359	72.0753658536586	Italy	Italy	Europe & Central Asia	3	#C49A00
2.16173842143811	#C49A00	1.918	71.9380487804878	Channel Islands	Channel Islands	Europe & Central Asia	3	#C49A00
2.67854606125164	#53B400	5.108	68.7057317073171	Jamaica	Jamaica	Latin America & Caribbean	3	#53B400
2.62460657556891	#00C094	7.818	62.33	Jordan	Jordan	Middle East & North Africa	3	#00C094
7.08272741361021	#F8766D	2.14	73.5065853658537	Japan	Japan	East Asia & Pacific	3	#F8766D
3.70558440310414	#FB61D7	8.012	53.3859512195122	Kenya	Kenya	Sub-Saharan Africa	3	#FB61D7
2.86068340470716	#C49A00	4.724	60.8103414634146	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia	3	#C49A00
3.32828257091835	#F8766D	5.534	40.3466097560976	Cambodia	Cambodia	East Asia & Pacific	3	#F8766D
2.23375499915415	#FB61D7	7.058	48.6736585365854	Comoros	Comoros	Sub-Saharan Africa	3	#FB61D7
3.9141209241926	#F8766D	3.761	63.1322195121951	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific	3	#F8766D
4.8310906866479	#F8766D	4.14	62.8365853658537	Korea, Rep.	Korea, Rep.	East Asia & Pacific	3	#F8766D
2.4532465408051	#00C094	6.975	67.6563902439025	Kuwait	Kuwait	Middle East & North Africa	3	#00C094
3.80561995682206	#C49A00	3.44	62.7415609756098	Kazakhstan	Kazakhstan	Europe & Central Asia	3	#C49A00
2.82474697087865	#F8766D	5.99	46.4748292682927	Lao PDR	Lao PDR	East Asia & Pacific	3	#F8766D
2.76086836143206	#00C094	4.845	65.2990731707317	Lebanon	Lebanon	Middle East & North Africa	3	#00C094
2.14840677973934	#53B400	5.813	64.6343658536585	St. Lucia	St. Lucia	Latin America & Caribbean	3	#53B400
3.75969240668379	#A58AFF	4.083	63.898487804878	Sri Lanka	Sri Lanka	South Asia	3	#A58AFF
2.59774716577077	#FB61D7	6.777	42.0617317073171	Liberia	Liberia	Sub-Saharan Africa	3	#FB61D7
2.505529573613	#FB61D7	5.802	49.4942682926829	Lesotho	Lesotho	Sub-Saharan Africa	3	#FB61D7
2.87807118102527	#C49A00	2.33	71.0246341463415	Lithuania	Lithuania	Europe & Central Asia	3	#C49A00
2.28268533394265	#C49A00	1.72	70.1051463414634	Luxembourg	Luxembourg	Europe & Central Asia	3	#C49A00
2.75752357304891	#C49A00	2	69.8787804878049	Latvia	Latvia	Europe & Central Asia	3	#C49A00
2.73353354967859	#00C094	7.584	52.6626097560976	Libya	Libya	Middle East & North Africa	3	#00C094
4.00017293160655	#00C094	6.897	52.5041951219512	Morocco	Morocco	Middle East & North Africa	3	#00C094
2.86679521745704	#C49A00	2.542	64.9733658536585	Moldova	Moldova	Europe & Central Asia	3	#C49A00
2.3559561029053	#C49A00	2.37	70.2130975609756	Montenegro	Montenegro	Europe & Central Asia	3	#C49A00
3.29315134446439	#FB61D7	7.318	44.6895609756098	Madagascar	Madagascar	Sub-Saharan Africa	3	#FB61D7
2.64171692574108	#C49A00	2.877	67.3048048780488	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia	3	#C49A00
3.19033713659103	#FB61D7	6.924	35.5683414634146	Mali	Mali	Sub-Saharan Africa	3	#FB61D7
4.6211603429065	#F8766D	5.914	51.3139268292683	Myanmar	Myanmar	East Asia & Pacific	3	#F8766D
2.56867234368759	#F8766D	7.497	56.5631707317073	Mongolia	Mongolia	East Asia & Pacific	3	#F8766D
2.24012011270722	#F8766D	1.821	70.4308780487805	Macao SAR, China	Macao SAR, China	East Asia & Pacific	3	#F8766D
2.53846258110506	#FB61D7	6.759	48.2968048780488	Mauritania	Mauritania	Sub-Saharan Africa	3	#FB61D7
2.26318929380121	#00C094	2.007	70.9626097560976	Malta	Malta	Middle East & North Africa	3	#00C094
2.44916679461474	#FB61D7	3.575	63.448243902439	Mauritius	Mauritius	Sub-Saharan Africa	3	#FB61D7
2.16022757695459	#A58AFF	7.159	45.6390243902439	Maldives	Maldives	South Asia	3	#A58AFF
3.07533780355057	#FB61D7	7.389	41.4235365853659	Malawi	Malawi	Sub-Saharan Africa	3	#FB61D7
5.68654543986532	#53B400	6.525	62.301243902439	Mexico	Mexico	Latin America & Caribbean	3	#53B400
3.66097093680748	#F8766D	4.593	64.7090975609756	Malaysia	Malaysia	East Asia & Pacific	3	#F8766D
3.54227106927034	#FB61D7	6.58	40.1611463414634	Mozambique	Mozambique	Sub-Saharan Africa	3	#FB61D7
2.44315708278944	#FB61D7	6.57	53.596243902439	Namibia	Namibia	Sub-Saharan Africa	3	#FB61D7
2.15837012551718	#F8766D	4.0514285714	63.9268292682927	New Caledonia	New Caledonia	East Asia & Pacific	3	#F8766D
3.05867933772469	#FB61D7	7.495	38.4605365853659	Niger	Niger	Sub-Saharan Africa	3	#FB61D7
5.76526476982877	#FB61D7	6.575	43.1811707317073	Nigeria	Nigeria	Sub-Saharan Africa	3	#FB61D7
2.78191167648282	#53B400	6.807	54.8616097560976	Nicaragua	Nicaragua	Latin America & Caribbean	3	#53B400
3.79143267853	#C49A00	2.151	73.7270731707317	Netherlands	Netherlands	Europe & Central Asia	3	#C49A00
2.97181099970786	#C49A00	2.372	74.3446341463415	Norway	Norway	Europe & Central Asia	3	#C49A00
3.70401010457001	#A58AFF	6.043	43.6979512195122	Nepal	Nepal	South Asia	3	#A58AFF
2.83447603753133	#F8766D	3	71.8292682926829	New Zealand	New Zealand	East Asia & Pacific	3	#F8766D
2.42838017919223	#00C094	7.414	52.5243414634146	Oman	Oman	Middle East & North Africa	3	#00C094
2.62101227118637	#53B400	5.012	66.2227073170732	Panama	Panama	Latin America & Caribbean	3	#53B400
3.83300019965297	#53B400	6.073	54.9481463414634	Peru	Peru	Latin America & Caribbean	3	#53B400
2.15771504050941	#F8766D	5.279	60.8628292682927	French Polynesia	French Polynesia	East Asia & Pacific	3	#F8766D
2.78570485006836	#F8766D	6.108	47.3813170731707	Papua New Guinea	Papua New Guinea	East Asia & Pacific	3	#F8766D
5.02299293306583	#F8766D	6.041	61.2660243902439	Philippines	Philippines	East Asia & Pacific	3	#F8766D
5.88198674011664	#A58AFF	6.605	54.3793658536585	Pakistan	Pakistan	South Asia	3	#A58AFF
4.82213647546604	#C49A00	2.235	70.6658536585366	Poland	Poland	Europe & Central Asia	3	#C49A00
2.82186656463243	#53B400	3.006	72.2211707317073	Puerto Rico	Puerto Rico	Latin America & Caribbean	3	#53B400
3.44108813165691	#C49A00	2.697	68.3243902439024	Portugal	Portugal	Europe & Central Asia	3	#C49A00
2.79071937624933	#53B400	5.456	65.7349024390244	Paraguay	Paraguay	Latin America & Caribbean	3	#53B400
2.1667135281573	#00C094	6.794	67.3811219512195	Qatar	Qatar	Middle East & North Africa	3	#00C094
4.23069052895367	#C49A00	2.548	68.470243902439	Romania	Romania	Europe & Central Asia	3	#C49A00
7.63854748243757	#C49A00	2.04	68.3085365853659	Russian Federation	Russian Federation	Europe & Central Asia	3	#C49A00
2.97807313038691	#FB61D7	8.183	44.4476341463415	Rwanda	Rwanda	Sub-Saharan Africa	3	#FB61D7
3.23496777479176	#00C094	7.299	54.3988292682927	Saudi Arabia	Saudi Arabia	Middle East & North Africa	3	#00C094
2.19485357190939	#F8766D	7.145	55.4386341463415	Solomon Islands	Solomon Islands	East Asia & Pacific	3	#F8766D
3.62116891438519	#FB61D7	6.603	45.9584878048781	Sudan	Sudan	Sub-Saharan Africa	3	#FB61D7
3.39794486679262	#C49A00	1.927	74.7180487804878	Sweden	Sweden	Europe & Central Asia	3	#C49A00
2.7177075633423	#F8766D	3.048	69.0659756097561	Singapore	Singapore	East Asia & Pacific	3	#F8766D
2.64710121600661	#C49A00	2.221	69.0585365853659	Slovenia	Slovenia	Europe & Central Asia	3	#C49A00
3.05089594227677	#C49A00	2.49	70.1053658536585	Slovak Republic	Slovak Republic	Europe & Central Asia	3	#C49A00
2.79512347368388	#FB61D7	5.785	36.3916097560976	Sierra Leone	Sierra Leone	Sub-Saharan Africa	3	#FB61D7
3.03810525543923	#FB61D7	7.447	41.6312926829268	Senegal	Senegal	Sub-Saharan Africa	3	#FB61D7
2.91526021008576	#FB61D7	7.13	40.7501463414634	Somalia	Somalia	Sub-Saharan Africa	3	#FB61D7
2.2935671882709	#53B400	5.336	63.8558292682927	Suriname	Suriname	Latin America & Caribbean	3	#53B400
2.122697138695	#FB61D7	6.51	56.3463170731707	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa	3	#FB61D7
2.97237872809567	#53B400	6.01	57.0045365853659	El Salvador	El Salvador	Latin America & Caribbean	3	#53B400
3.28157800369644	#00C094	7.556	61.4536585365854	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa	3	#00C094
2.3319939831428	#FB61D7	6.87	49.1506341463415	Swaziland	Swaziland	Sub-Saharan Africa	3	#FB61D7
2.95722715127054	#FB61D7	6.578	44.5968292682927	Chad	Chad	Sub-Saharan Africa	3	#FB61D7
2.7335820189288	#FB61D7	7.182	46.3570975609756	Togo	Togo	Sub-Saharan Africa	3	#FB61D7
5.06777975706125	#F8766D	5.181	60.7300731707317	Thailand	Thailand	East Asia & Pacific	3	#F8766D
2.8640155182124	#C49A00	6.814	60.6091463414634	Tajikistan	Tajikistan	Europe & Central Asia	3	#C49A00
2.38737257192566	#F8766D	5.541	39.0880975609756	Timor-Leste	Timor-Leste	East Asia & Pacific	3	#F8766D
2.74507412783858	#C49A00	6.175	58.8838048780488	Turkmenistan	Turkmenistan	Europe & Central Asia	3	#C49A00
3.12807984356102	#00C094	6.304	55.1885609756098	Tunisia	Tunisia	Middle East & North Africa	3	#00C094
2.13106212784487	#F8766D	5.616	65.5079756097561	Tonga	Tonga	East Asia & Pacific	3	#F8766D
4.96458719181488	#C49A00	5.341	51.0307317073171	Turkey	Turkey	Europe & Central Asia	3	#C49A00
2.47945681411566	#53B400	3.444	65.5954878048781	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean	3	#53B400
3.86890080216198	#FB61D7	6.761	47.5044634146342	Tanzania	Tanzania	Sub-Saharan Africa	3	#FB61D7
5.39329009235257	#C49A00	2.08	69.6997317073171	Ukraine	Ukraine	Europe & Central Asia	3	#C49A00
3.55051109858506	#FB61D7	7.107	50.7375609756098	Uganda	Uganda	Sub-Saharan Africa	3	#FB61D7
9.11280292636019	#00B6EB	2.01	71.1560975609756	United States	United States	North America	3	#00B6EB
2.82250995258713	#53B400	2.969	68.7037073170732	Uruguay	Uruguay	Latin America & Caribbean	3	#53B400
3.75234805996513	#C49A00	6.338	63.3208780487805	Uzbekistan	Uzbekistan	Europe & Central Asia	3	#C49A00
2.1365706709497	#53B400	5.629	61.3367804878049	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean	3	#53B400
3.66231513459244	#53B400	5.053	64.8018048780488	Venezuela, RB	Venezuela, RB	Latin America & Caribbean	3	#53B400
2.1211719704815	#53B400	5.028	68.5805609756098	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean	3	#53B400
5.28410343811	#F8766D	7.17	47.9240487804878	Vietnam	Vietnam	East Asia & Pacific	3	#F8766D
2.13511470597173	#F8766D	6.134	53.6794390243902	Vanuatu	Vanuatu	East Asia & Pacific	3	#F8766D
2.17853602994126	#F8766D	5.755	55.969512195122	Samoa	Samoa	East Asia & Pacific	3	#F8766D
3.22988614193433	#00C094	7.672	41.1089756097561	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa	3	#00C094
4.36029033866845	#FB61D7	5.471	53.5346341463415	South Africa	South Africa	Sub-Saharan Africa	3	#FB61D7
3.03773273550731	#FB61D7	7.446	49.9254146341464	Zambia	Zambia	Sub-Saharan Africa	3	#FB61D7
3.15750031286661	#FB61D7	7.42	55.5791951219512	Zimbabwe	Zimbabwe	Sub-Saharan Africa	3	#FB61D7
